"","nlocs","scheme","ratio","change"
"656",200,"random",0.977564102564102,"30%"
"657",210,"grid",1.04536489151874,"30%"
"658",210,"random",1.02564102564103,"30%"
"659",220,"grid",1.01967799642218,"30%"
"660",220,"random",0.879120879120879,"30%"
"661",230,"grid",1.01398601398601,"30%"
"662",230,"random",1.15384615384615,"30%"
"663",240,"grid",0.953177257525083,"30%"
"664",240,"random",0.885341074020319,"30%"
"665",250,"grid",1.04072398190045,"30%"
"666",250,"random",1.08974358974359,"30%"
"667",260,"grid",1.03047895500726,"30%"
"668",260,"random",0.920554854981084,"30%"
"669",270,"grid",0.958164642375169,"30%"
"670",270,"random",1.07988165680473,"30%"
"671",280,"grid",0.948717948717949,"30%"
"672",280,"random",0.875739644970414,"30%"
"673",290,"grid",1.07427055702918,"30%"
"674",290,"random",0.977835723598435,"30%"
"675",300,"grid",1.0079575596817,"30%"
"676",300,"random",0.9534127843987,"30%"
"677",50,"grid",1.03174603174603,"40%"
"678",50,"random",0.773809523809524,"40%"
"679",60,"grid",0.848214285714286,"40%"
"680",60,"random",1.28571428571429,"40%"
"681",70,"grid",0.9375,"40%"
"682",70,"random",1.13095238095238,"40%"
"683",80,"grid",0.827067669172932,"40%"
"684",80,"random",0.892857142857143,"40%"
"685",90,"grid",0.902255639097744,"40%"
"686",90,"random",1.07142857142857,"40%"
"687",100,"grid",1.09022556390977,"40%"
"688",100,"random",0.892857142857143,"40%"
"689",110,"grid",0.93167701863354,"40%"
"690",110,"random",1.1038961038961,"40%"
"691",120,"grid",0.885714285714286,"40%"
"692",120,"random",1.02678571428571,"40%"
"693",130,"grid",1.04591836734694,"40%"
"694",130,"random",0.952380952380952,"40%"
"695",140,"grid",1.07142857142857,"40%"
"696",140,"random",1.03174603174603,"40%"
"697",150,"grid",1.10119047619048,"40%"
"698",150,"random",1.11801242236025,"40%"
"699",160,"grid",0.903361344537815,"40%"
"700",160,"random",0.938775510204082,"40%"
"701",170,"grid",0.966386554621849,"40%"
"702",170,"random",1.05820105820106,"40%"
"703",180,"grid",1.003861003861,"40%"
"704",180,"random",0.945945945945946,"40%"
"705",190,"grid",0.972222222222222,"40%"
"706",190,"random",1.02564102564103,"40%"
"707",200,"grid",0.969387755102041,"40%"
"708",200,"random",0.982142857142857,"40%"
"709",210,"grid",1.06227106227106,"40%"
"710",210,"random",1.0515873015873,"40%"
"711",220,"grid",1.09634551495017,"40%"
"712",220,"random",0.816326530612245,"40%"
"713",230,"grid",1.05519480519481,"40%"
"714",230,"random",1.21848739495798,"40%"
"715",240,"grid",0.916149068322981,"40%"
"716",240,"random",0.929919137466307,"40%"
"717",250,"grid",1.03641456582633,"40%"
"718",250,"random",1.07142857142857,"40%"
"719",260,"grid",0.983827493261456,"40%"
"720",260,"random",0.913348946135832,"40%"
"721",270,"grid",0.964912280701754,"40%"
"722",270,"random",1.07142857142857,"40%"
"723",280,"grid",0.928571428571428,"40%"
"724",280,"random",0.846153846153846,"40%"
"725",290,"grid",1.02216748768473,"40%"
"726",290,"random",0.932203389830508,"40%"
"727",300,"grid",1.04679802955665,"40%"
"728",300,"random",0.955734406438632,"40%"
"729",50,"grid",1.03703703703704,"50%"
"730",50,"random",0.722222222222222,"50%"
"731",60,"grid",0.833333333333333,"50%"
"732",60,"random",1.26666666666667,"50%"
"733",70,"grid",1,"50%"
"734",70,"random",1.22222222222222,"50%"
"735",80,"grid",0.807017543859649,"50%"
"736",80,"random",0.861111111111111,"50%"
"737",90,"grid",0.87719298245614,"50%"
"738",90,"random",1.08333333333333,"50%"
"739",100,"grid",1.05263157894737,"50%"
"740",100,"random",0.958333333333333,"50%"
"741",110,"grid",0.869565217391304,"50%"
"742",110,"random",1.15151515151515,"50%"
"743",120,"grid",0.906666666666667,"50%"
"744",120,"random",1.125,"50%"
"745",130,"grid",1.04761904761905,"50%"
"746",130,"random",0.972222222222222,"50%"
"747",140,"grid",1.04761904761905,"50%"
"748",140,"random",1.06172839506173,"50%"
"749",150,"grid",1.11111111111111,"50%"
"750",150,"random",1.10144927536232,"50%"
"751",160,"grid",0.862745098039216,"50%"
"752",160,"random",0.952380952380952,"50%"
"753",170,"grid",1,"50%"
"754",170,"random",1.03703703703704,"50%"
"755",180,"grid",0.990990990990991,"50%"
"756",180,"random",0.954954954954955,"50%"
"757",190,"grid",0.925925925925926,"50%"
"758",190,"random",1.00854700854701,"50%"
"759",200,"grid",0.936507936507936,"50%"
"760",200,"random",0.986111111111111,"50%"
"761",210,"grid",1.00854700854701,"50%"
"762",210,"random",1.07407407407407,"50%"
"763",220,"grid",1.03875968992248,"50%"
"764",220,"random",0.857142857142857,"50%"
"765",230,"grid",1.03030303030303,"50%"
"766",230,"random",1.25490196078431,"50%"
"767",240,"grid",0.971014492753623,"50%"
"768",240,"random",0.905660377358491,"50%"
"769",250,"grid",1.01960784313725,"50%"
"770",250,"random",1.03333333333333,"50%"
"771",260,"grid",0.981132075471698,"50%"
"772",260,"random",0.896174863387978,"50%"
"773",270,"grid",0.982456140350877,"50%"
"774",270,"random",1.06410256410256,"50%"
"775",280,"grid",0.944444444444444,"50%"
"776",280,"random",0.830769230769231,"50%"
"777",290,"grid",0.988505747126437,"50%"
"778",290,"random",0.926553672316384,"50%"
"779",300,"grid",1.02298850574713,"50%"
"780",300,"random",0.985915492957746,"50%"
"781",50,"grid",0.972222222222222,"60%"
"782",50,"random",0.729166666666667,"60%"
"783",60,"grid",0.8203125,"60%"
"784",60,"random",1.25,"60%"
"785",70,"grid",0.9375,"60%"
"786",70,"random",1.14583333333333,"60%"
"787",80,"grid",0.789473684210526,"60%"
"788",80,"random",0.807291666666667,"60%"
"789",90,"grid",0.888157894736842,"60%"
"790",90,"random",1.09375,"60%"
"791",100,"grid",1.05263157894737,"60%"
"792",100,"random",0.9375,"60%"
"793",110,"grid",0.896739130434783,"60%"
"794",110,"random",1.22159090909091,"60%"
"795",120,"grid",0.925,"60%"
"796",120,"random",1.1328125,"60%"
"797",130,"grid",1.04910714285714,"60%"
"798",130,"random",1.015625,"60%"
"799",140,"grid",1.04910714285714,"60%"
"800",140,"random",1.11111111111111,"60%"
"801",150,"grid",1.171875,"60%"
"802",150,"random",1.05978260869565,"60%"
"803",160,"grid",0.88235294117647,"60%"
"804",160,"random",0.964285714285714,"60%"
"805",170,"grid",0.992647058823529,"60%"
"806",170,"random",1.06481481481481,"60%"
"807",180,"grid",1.01351351351351,"60%"
"808",180,"random",0.962837837837838,"60%"
"809",190,"grid",0.9375,"60%"
"810",190,"random",0.993589743589744,"60%"
"811",200,"grid",0.922619047619048,"60%"
"812",200,"random",0.9765625,"60%"
"813",210,"grid",1.00961538461538,"60%"
"814",210,"random",1.05902777777778,"60%"
"815",220,"grid",1.09011627906977,"60%"
"816",220,"random",0.833333333333333,"60%"
"817",230,"grid",1.12215909090909,"60%"
"818",230,"random",1.21323529411765,"60%"
"819",240,"grid",1.0054347826087,"60%"
"820",240,"random",0.908018867924528,"60%"
"821",250,"grid",1.04166666666667,"60%"
"822",250,"random",1.04166666666667,"60%"
"823",260,"grid",1.00235849056604,"60%"
"824",260,"random",0.891393442622951,"60%"
"825",270,"grid",0.932017543859649,"60%"
"826",270,"random",1.06971153846154,"60%"
"827",280,"grid",0.979166666666667,"60%"
"828",280,"random",0.826923076923077,"60%"
"829",290,"grid",1.00215517241379,"60%"
"830",290,"random",0.953389830508474,"60%"
"831",300,"grid",1.02370689655172,"60%"
"832",300,"random",0.977112676056338,"60%"
"833",50,"grid",1.04575163398693,"70%"
"834",50,"random",0.686274509803922,"70%"
"835",60,"grid",0.845588235294117,"70%"
"836",60,"random",1.17647058823529,"70%"
"837",70,"grid",0.88235294117647,"70%"
"838",70,"random",1.12745098039216,"70%"
"839",80,"grid",0.835913312693498,"70%"
"840",80,"random",0.759803921568627,"70%"
"841",90,"grid",0.897832817337461,"70%"
"842",90,"random",1.10294117647059,"70%"
"843",100,"grid",1.08359133126935,"70%"
"844",100,"random",1.02941176470588,"70%"
"845",110,"grid",0.920716112531969,"70%"
"846",110,"random",1.28342245989305,"70%"
"847",120,"grid",0.964705882352941,"70%"
"848",120,"random",1.17647058823529,"70%"
"849",130,"grid",1.02941176470588,"70%"
"850",130,"random",1.00490196078431,"70%"
"851",140,"grid",1.09243697478992,"70%"
"852",140,"random",1.08932461873638,"70%"
"853",150,"grid",1.17647058823529,"70%"
"854",150,"random",1.0230179028133,"70%"
"855",160,"grid",0.88235294117647,"70%"
"856",160,"random",0.991596638655462,"70%"
"857",170,"grid",1.03806228373702,"70%"
"858",170,"random",1.11111111111111,"70%"
"859",180,"grid",1.06518282988871,"70%"
"860",180,"random",1.00158982511924,"70%"
"861",190,"grid",0.915032679738562,"70%"
"862",190,"random",0.995475113122172,"70%"
"863",200,"grid",0.910364145658263,"70%"
"864",200,"random",0.943627450980392,"70%"
"865",210,"grid",1.0105580693816,"70%"
"866",210,"random",1.09477124183007,"70%"
"867",220,"grid",1.10807113543092,"70%"
"868",220,"random",0.840336134453781,"70%"
"869",230,"grid",1.1096256684492,"70%"
"870",230,"random",1.24567474048443,"70%"
"871",240,"grid",1.07416879795396,"70%"
"872",240,"random",0.865704772475028,"70%"
"873",250,"grid",1.06113033448674,"70%"
"874",250,"random",1.00980392156863,"70%"
"875",260,"grid",1.00998890122087,"70%"
"876",260,"random",0.867888138862102,"70%"
"877",270,"grid",0.928792569659443,"70%"
"878",270,"random",1.02941176470588,"70%"
"879",280,"grid",1.02941176470588,"70%"
"880",280,"random",0.841628959276018,"70%"
"881",290,"grid",0.973630831643002,"70%"
"882",290,"random",0.94715852442672,"70%"
"883",300,"grid",1.00405679513185,"70%"
"884",300,"random",0.96106048053024,"70%"
