"","nlocs","scheme","ratio","change"
"649",290,"grid",1.004851004851,"30%"
"650",300,"grid",0.973044049967127,"30%"
"651",50,"random",1.06227106227106,"30%"
"652",60,"random",0.979020979020979,"30%"
"653",70,"random",1.05413105413105,"30%"
"654",80,"random",0.857142857142857,"30%"
"655",90,"random",0.879120879120879,"30%"
"656",100,"random",0.991902834008097,"30%"
"657",110,"random",0.991902834008097,"30%"
"658",120,"random",0.993589743589743,"30%"
"659",130,"random",0.983899821109123,"30%"
"660",140,"random",1.04499274310595,"30%"
"661",150,"random",1.0105580693816,"30%"
"662",160,"random",1.02163461538462,"30%"
"663",170,"random",1.01449275362319,"30%"
"664",180,"random",1.04700854700855,"30%"
"665",190,"random",0.908119658119658,"30%"
"666",200,"random",1.06029106029106,"30%"
"667",210,"random",1.01577909270217,"30%"
"668",220,"random",1.08342361863489,"30%"
"669",230,"random",0.980557903634827,"30%"
"670",240,"random",0.980557903634827,"30%"
"671",250,"random",1.02825745682889,"30%"
"672",260,"random",1.08753315649867,"30%"
"673",270,"random",1.01098901098901,"30%"
"674",280,"random",0.970524802300503,"30%"
"675",290,"random",1.01458885941645,"30%"
"676",300,"random",1.01458885941645,"30%"
"677",50,"grid",0.974025974025974,"40%"
"678",60,"grid",1.12244897959184,"40%"
"679",70,"grid",1.15384615384615,"40%"
"680",80,"grid",0.982142857142857,"40%"
"681",90,"grid",1.08374384236453,"40%"
"682",100,"grid",1.00340136054422,"40%"
"683",110,"grid",0.9,"40%"
"684",120,"grid",0.974025974025974,"40%"
"685",130,"grid",0.970350404312669,"40%"
"686",140,"grid",1.01428571428571,"40%"
"687",150,"grid",1.0989010989011,"40%"
"688",160,"grid",0.959488272921109,"40%"
"689",170,"grid",1.04910714285714,"40%"
"690",180,"grid",1.06625258799172,"40%"
"691",190,"grid",1.01609657947686,"40%"
"692",200,"grid",0.986394557823129,"40%"
"693",210,"grid",1.01549053356282,"40%"
"694",220,"grid",1.02040816326531,"40%"
"695",230,"grid",0.992063492063492,"40%"
"696",240,"grid",1.12012987012987,"40%"
"697",250,"grid",0.991253644314869,"40%"
"698",260,"grid",0.997171145685997,"40%"
"699",270,"grid",1.01131541725601,"40%"
"700",280,"grid",0.952380952380952,"40%"
"701",290,"grid",0.991379310344828,"40%"
"702",300,"grid",1.04193971166448,"40%"
"703",50,"random",0.918367346938776,"40%"
"704",60,"random",1.2406015037594,"40%"
"705",70,"random",1.22448979591837,"40%"
"706",80,"random",0.966386554621849,"40%"
"707",90,"random",1.08225108225108,"40%"
"708",100,"random",0.920634920634921,"40%"
"709",110,"random",1.01823708206687,"40%"
"710",120,"random",0.947521865889213,"40%"
"711",130,"random",0.90702947845805,"40%"
"712",140,"random",0.942857142857143,"40%"
"713",150,"random",1.00250626566416,"40%"
"714",160,"random",1.05121293800539,"40%"
"715",170,"random",0.926640926640927,"40%"
"716",180,"random",0.857142857142857,"40%"
"717",190,"random",1.08571428571429,"40%"
"718",200,"random",0.958408679927667,"40%"
"719",210,"random",0.925324675324675,"40%"
"720",220,"random",0.892857142857143,"40%"
"721",230,"random",0.962732919254658,"40%"
"722",240,"random",0.947802197802198,"40%"
"723",250,"random",0.986024844720497,"40%"
"724",260,"random",1.06366459627329,"40%"
"725",270,"random",0.934065934065934,"40%"
"726",280,"random",0.997425997425998,"40%"
"727",290,"random",0.976008724100327,"40%"
"728",300,"random",1.04064039408867,"40%"
"729",50,"grid",0.933333333333333,"50%"
"730",60,"grid",1.06060606060606,"50%"
"731",70,"grid",0.92156862745098,"50%"
"732",80,"grid",1.13333333333333,"50%"
"733",90,"grid",1.11111111111111,"50%"
"734",100,"grid",1,"50%"
"735",110,"grid",0.961240310077519,"50%"
"736",120,"grid",0.884615384615384,"50%"
"737",130,"grid",1.00680272108844,"50%"
"738",140,"grid",0.952380952380952,"50%"
"739",150,"grid",0.96045197740113,"50%"
"740",160,"grid",0.984615384615385,"50%"
"741",170,"grid",0.956521739130435,"50%"
"742",180,"grid",1.00512820512821,"50%"
"743",190,"grid",1.07407407407407,"50%"
"744",200,"grid",1.01709401709402,"50%"
"745",210,"grid",1.0126582278481,"50%"
"746",220,"grid",1.01626016260163,"50%"
"747",230,"grid",1.0179211469534,"50%"
"748",240,"grid",1.15833333333333,"50%"
"749",250,"grid",1.1231884057971,"50%"
"750",260,"grid",1.06397306397306,"50%"
"751",270,"grid",1.05882352941176,"50%"
"752",280,"grid",1.03426791277259,"50%"
"753",290,"grid",1.00294985250737,"50%"
"754",300,"grid",1.01694915254237,"50%"
"755",50,"random",0.88,"50%"
"756",60,"random",0.987654320987654,"50%"
"757",70,"random",0.977777777777778,"50%"
"758",80,"random",1.01851851851852,"50%"
"759",90,"random",0.936936936936937,"50%"
"760",100,"random",0.976744186046512,"50%"
"761",110,"random",1.01449275362319,"50%"
"762",120,"random",1.14529914529915,"50%"
"763",130,"random",1.02777777777778,"50%"
"764",140,"random",0.967320261437909,"50%"
"765",150,"random",0.972677595628415,"50%"
"766",160,"random",0.898550724637681,"50%"
"767",170,"random",0.872427983539095,"50%"
"768",180,"random",1.00497512437811,"50%"
"769",190,"random",0.995670995670996,"50%"
"770",200,"random",0.958333333333333,"50%"
"771",210,"random",0.984848484848485,"50%"
"772",220,"random",1.0281124497992,"50%"
"773",230,"random",0.98,"50%"
"774",240,"random",0.981684981684982,"50%"
"775",250,"random",1.10112359550562,"50%"
"776",260,"random",0.990654205607477,"50%"
"777",270,"random",0.984984984984985,"50%"
"778",280,"random",0.93010752688172,"50%"
"779",290,"random",0.963541666666667,"50%"
"780",300,"random",1.03921568627451,"50%"
"781",50,"grid",1.09375,"60%"
"782",60,"grid",1.07142857142857,"60%"
"783",70,"grid",1.04838709677419,"60%"
"784",80,"grid",1.015625,"60%"
"785",90,"grid",1.04166666666667,"60%"
"786",100,"grid",0.929878048780488,"60%"
"787",110,"grid",0.922619047619047,"60%"
"788",120,"grid",0.963541666666667,"60%"
"789",130,"grid",0.891203703703704,"60%"
"790",140,"grid",0.99780701754386,"60%"
"791",150,"grid",1,"60%"
"792",160,"grid",0.951492537313433,"60%"
"793",170,"grid",1.05532786885246,"60%"
"794",180,"grid",1.0634328358209,"60%"
"795",190,"grid",0.891768292682927,"60%"
"796",200,"grid",0.944940476190476,"60%"
"797",210,"grid",0.955882352941176,"60%"
"798",220,"grid",0.99264705882353,"60%"
"799",230,"grid",1.01315789473684,"60%"
"800",240,"grid",0.940533980582524,"60%"
"801",250,"grid",0.998774509803921,"60%"
"802",260,"grid",0.983910891089109,"60%"
"803",270,"grid",0.990566037735849,"60%"
"804",280,"grid",1.05769230769231,"60%"
"805",290,"grid",0.99780701754386,"60%"
"806",300,"grid",1.02564102564103,"60%"
"807",50,"random",1.42857142857143,"60%"
"808",60,"random",1.3671875,"60%"
"809",70,"random",1.11979166666667,"60%"
"810",80,"random",0.946428571428571,"60%"
"811",90,"random",1.20535714285714,"60%"
"812",100,"random",1.26953125,"60%"
"813",110,"random",1.02134146341463,"60%"
"814",120,"random",1.06104651162791,"60%"
"815",130,"random",1.09375,"60%"
"816",140,"random",0.897177419354839,"60%"
"817",150,"random",0.965909090909091,"60%"
"818",160,"random",0.871478873239437,"60%"
"819",170,"random",0.982142857142857,"60%"
"820",180,"random",0.984848484848485,"60%"
"821",190,"random",1.06418918918919,"60%"
"822",200,"random",0.862771739130435,"60%"
"823",210,"random",0.883620689655172,"60%"
"824",220,"random",0.951388888888889,"60%"
"825",230,"random",0.963541666666667,"60%"
"826",240,"random",0.934405940594059,"60%"
"827",250,"random",0.95,"60%"
"828",260,"random",1.00595238095238,"60%"
"829",270,"random",0.979381443298969,"60%"
"830",280,"random",0.984513274336283,"60%"
"831",290,"random",0.959051724137931,"60%"
"832",300,"random",1.06308411214953,"60%"
"833",50,"grid",1.08359133126935,"70%"
"834",60,"grid",0.917647058823529,"70%"
"835",70,"grid",0.845588235294118,"70%"
"836",80,"grid",1.13590263691684,"70%"
"837",90,"grid",1.00158982511924,"70%"
"838",100,"grid",1.22689075630252,"70%"
"839",110,"grid",1.13235294117647,"70%"
"840",120,"grid",0.910099889012209,"70%"
"841",130,"grid",1.12418300653595,"70%"
"842",140,"grid",1.01809954751131,"70%"
"843",150,"grid",1.03921568627451,"70%"
"844",160,"grid",0.943043884220355,"70%"
"845",170,"grid",1.09243697478992,"70%"
"846",180,"grid",1.01357466063348,"70%"
"847",190,"grid",1.05219552609776,"70%"
"848",200,"grid",1.04133545310016,"70%"
"849",210,"grid",1.06478034251675,"70%"
"850",220,"grid",1.03609625668449,"70%"
"851",230,"grid",1.03921568627451,"70%"
"852",240,"grid",1.00928792569659,"70%"
"853",250,"grid",1.00667070952092,"70%"
"854",260,"grid",1.00490196078431,"70%"
"855",270,"grid",0.955207771181867,"70%"
"856",280,"grid",1,"70%"
"857",290,"grid",0.942173479561316,"70%"
"858",300,"grid",1.02061337355455,"70%"
"859",50,"random",1.08359133126935,"70%"
"860",60,"random",0.79696394686907,"70%"
"861",70,"random",0.912778904665314,"70%"
"862",80,"random",1.0246679316888,"70%"
"863",90,"random",1.11764705882353,"70%"
"864",100,"random",1.17647058823529,"70%"
"865",110,"random",1.05882352941176,"70%"
"866",120,"random",0.988235294117647,"70%"
"867",130,"random",1.06617647058824,"70%"
"868",140,"random",1.00840336134454,"70%"
"869",150,"random",1.11764705882353,"70%"
"870",160,"random",0.960207612456747,"70%"
"871",170,"random",1.01774042950514,"70%"
"872",180,"random",0.996732026143791,"70%"
"873",190,"random",1.00840336134454,"70%"
"874",200,"random",1.00490196078431,"70%"
"875",210,"random",0.924369747899159,"70%"
"876",220,"random",1.10681114551084,"70%"
"877",230,"random",1.02614379084967,"70%"
"878",240,"random",0.982413583990297,"70%"
"879",250,"random",1.04718810601164,"70%"
"880",260,"random",0.967564595931831,"70%"
"881",270,"random",0.935828877005348,"70%"
"882",280,"random",0.908656145384983,"70%"
"883",290,"random",0.972485768500949,"70%"
"884",300,"random",1.03338632750397,"70%"
"885",50,"grid",0.978835978835979,"80%"
"886",60,"grid",1.00529100529101,"80%"
"887",70,"grid",1.02222222222222,"80%"
"888",80,"grid",1.00358422939068,"80%"
"889",90,"grid",1.09375,"80%"
"890",100,"grid",0.896464646464646,"80%"
"891",110,"grid",1.02067183462532,"80%"
"892",120,"grid",0.893246187363834,"80%"
"893",130,"grid",0.916179337231969,"80%"
"894",140,"grid",1.00389863547758,"80%"
"895",150,"grid",0.9375,"80%"
"896",160,"grid",0.9375,"80%"
"897",170,"grid",1.0752688172043,"80%"
"898",180,"grid",1.03174603174603,"80%"
"899",190,"grid",0.956399437412096,"80%"
"900",200,"grid",1.09567901234568,"80%"
"901",210,"grid",0.909090909090909,"80%"
"902",220,"grid",0.996168582375479,"80%"
"903",230,"grid",0.950617283950617,"80%"
"904",240,"grid",0.970819304152637,"80%"
"905",250,"grid",1.10513739545998,"80%"
"906",260,"grid",0.996563573883161,"80%"
"907",270,"grid",0.976267529665588,"80%"
"908",280,"grid",1.03559870550162,"80%"
"909",290,"grid",0.961352657004831,"80%"
"910",300,"grid",1.03670634920635,"80%"
"911",50,"random",1.05263157894737,"80%"
"912",60,"random",0.99537037037037,"80%"
"913",70,"random",1.11111111111111,"80%"
"914",80,"random",0.972222222222222,"80%"
"915",90,"random",0.958333333333333,"80%"
"916",100,"random",0.921409214092141,"80%"
"917",110,"random",1.20915032679739,"80%"
"918",120,"random",0.93681917211329,"80%"
"919",130,"random",0.910746812386157,"80%"
"920",140,"random",0.964360587002096,"80%"
"921",150,"random",0.943396226415094,"80%"
"922",160,"random",0.983606557377049,"80%"
"923",170,"random",1.05128205128205,"80%"
"924",180,"random",0.968253968253968,"80%"
"925",190,"random",1.00600600600601,"80%"
"926",200,"random",0.972222222222222,"80%"
"927",210,"random",0.969135802469136,"80%"
"928",220,"random",0.899198167239404,"80%"
"929",230,"random",1.00378787878788,"80%"
"930",240,"random",0.888888888888889,"80%"
"931",250,"random",1.10507246376812,"80%"
"932",260,"random",1.00907029478458,"80%"
"933",270,"random",1.08515057113188,"80%"
"934",280,"random",1.04761904761905,"80%"
"935",290,"random",0.963912630579297,"80%"
"936",300,"random",0.992402659069325,"80%"
"937",50,"grid",1.00250626566416,"90%"
"938",60,"grid",1.02974828375286,"90%"
"939",70,"grid",1.09649122807018,"90%"
"940",80,"grid",0.986842105263158,"90%"
"941",90,"grid",0.93421052631579,"90%"
"942",100,"grid",1.05263157894737,"90%"
"943",110,"grid",1.1218836565097,"90%"
"944",120,"grid",1.22332859174964,"90%"
"945",130,"grid",1.1750305997552,"90%"
"946",140,"grid",1.07327141382869,"90%"
"947",150,"grid",1.08082706766917,"90%"
"948",160,"grid",1.00328947368421,"90%"
"949",170,"grid",1.06960950764007,"90%"
"950",180,"grid",1.0369206598586,"90%"
"951",190,"grid",1.03070175438596,"90%"
"952",200,"grid",0.919540229885058,"90%"
"953",210,"grid",0.954712362301102,"90%"
"954",220,"grid",1.02203182374541,"90%"
"955",230,"grid",1.07711138310894,"90%"
"956",240,"grid",0.982094411285947,"90%"
"957",250,"grid",0.972073039742213,"90%"
"958",260,"grid",1.12390350877193,"90%"
"959",270,"grid",0.931532370749883,"90%"
"960",280,"grid",1.08389786347056,"90%"
"961",290,"grid",1.02974828375286,"90%"
"962",300,"grid",1.03890160183066,"90%"
"963",50,"random",1.10526315789474,"90%"
"964",60,"random",0.942982456140351,"90%"
"965",70,"random",1.05263157894737,"90%"
"966",80,"random",1.07017543859649,"90%"
"967",90,"random",1.15449915110357,"90%"
"968",100,"random",0.988446726572529,"90%"
"969",110,"random",0.954712362301102,"90%"
"970",120,"random",0.909090909090909,"90%"
"971",130,"random",1.04143337066069,"90%"
"972",140,"random",0.850202429149798,"90%"
"973",150,"random",1.10047846889952,"90%"
"974",160,"random",1.00751879699248,"90%"
"975",170,"random",1.11726685133887,"90%"
"976",180,"random",0.999237223493516,"90%"
"977",190,"random",0.890688259109312,"90%"
"978",200,"random",0.935672514619883,"90%"
"979",210,"random",0.903890160183066,"90%"
"980",220,"random",1.07188703465982,"90%"
"981",230,"random",0.964912280701754,"90%"
"982",240,"random",1.17311350665821,"90%"
"983",250,"random",0.971242539338036,"90%"
"984",260,"random",0.974658869395711,"90%"
"985",270,"random",0.973187686196624,"90%"
"986",280,"random",0.999025341130604,"90%"
"987",290,"random",0.969298245614035,"90%"
"988",300,"random",0.90397750100442,"90%"
