"","nlocs","scheme","ratio","change"
"649",290,"grid",1.03133903133903,"30%"
"650",300,"grid",1.06750392464678,"30%"
"651",50,"random",0.968660968660969,"30%"
"652",60,"random",0.897435897435897,"30%"
"653",70,"random",0.945054945054945,"30%"
"654",80,"random",1.02564102564103,"30%"
"655",90,"random",0.94551282051282,"30%"
"656",100,"random",0.926573426573426,"30%"
"657",110,"random",1.03109656301146,"30%"
"658",120,"random",0.990873533246414,"30%"
"659",130,"random",0.955334987593052,"30%"
"660",140,"random",1.0718789407314,"30%"
"661",150,"random",0.943589743589743,"30%"
"662",160,"random",1.03189493433396,"30%"
"663",170,"random",1.0312764158918,"30%"
"664",180,"random",0.983346550356859,"30%"
"665",190,"random",1.02564102564103,"30%"
"666",200,"random",0.954670329670329,"30%"
"667",210,"random",1.01809954751131,"30%"
"668",220,"random",1.07201309328969,"30%"
"669",230,"random",1.02322206095791,"30%"
"670",240,"random",0.984615384615384,"30%"
"671",250,"random",1.02181400688863,"30%"
"672",260,"random",0.952124798278644,"30%"
"673",270,"random",1.00496277915633,"30%"
"674",280,"random",1.0237556561086,"30%"
"675",290,"random",0.989010989010989,"30%"
"676",300,"random",0.993589743589743,"30%"
"677",50,"grid",1.11801242236025,"40%"
"678",60,"grid",0.960591133004926,"40%"
"679",70,"grid",1.02678571428571,"40%"
"680",80,"grid",0.946428571428572,"40%"
"681",90,"grid",1.01045296167247,"40%"
"682",100,"grid",1.10248447204969,"40%"
"683",110,"grid",0.989974937343359,"40%"
"684",120,"grid",1.16758241758242,"40%"
"685",130,"grid",1,"40%"
"686",140,"grid",1.06026785714286,"40%"
"687",150,"grid",1.04627766599598,"40%"
"688",160,"grid",1.08571428571429,"40%"
"689",170,"grid",1.11607142857143,"40%"
"690",180,"grid",1.08974358974359,"40%"
"691",190,"grid",1.09195402298851,"40%"
"692",200,"grid",1.00147275405007,"40%"
"693",210,"grid",1.03007518796992,"40%"
"694",220,"grid",1.02136181575434,"40%"
"695",230,"grid",0.950363196125908,"40%"
"696",240,"grid",0.977443609022556,"40%"
"697",250,"grid",0.952380952380953,"40%"
"698",260,"grid",1.03044496487119,"40%"
"699",270,"grid",1.02040816326531,"40%"
"700",280,"grid",0.96757852077001,"40%"
"701",290,"grid",1.003996003996,"40%"
"702",300,"grid",0.927643784786642,"40%"
"703",50,"random",1.13636363636364,"40%"
"704",60,"random",1.2012987012987,"40%"
"705",70,"random",0.93984962406015,"40%"
"706",80,"random",0.930232558139535,"40%"
"707",90,"random",1.03571428571429,"40%"
"708",100,"random",1.11111111111111,"40%"
"709",110,"random",0.920096852300242,"40%"
"710",120,"random",0.968523002421308,"40%"
"711",130,"random",1.0351966873706,"40%"
"712",140,"random",1.1501210653753,"40%"
"713",150,"random",1.01648351648352,"40%"
"714",160,"random",1.03621730382294,"40%"
"715",170,"random",1.11428571428571,"40%"
"716",180,"random",1.07142857142857,"40%"
"717",190,"random",1.00470957613815,"40%"
"718",200,"random",1.02678571428571,"40%"
"719",210,"random",1.00961538461538,"40%"
"720",220,"random",1.03105590062112,"40%"
"721",230,"random",1.04138851802403,"40%"
"722",240,"random",1.06102635228849,"40%"
"723",250,"random",0.971638655462185,"40%"
"724",260,"random",1.02116402116402,"40%"
"725",270,"random",0.97667638483965,"40%"
"726",280,"random",0.995670995670996,"40%"
"727",290,"random",1.03802672147996,"40%"
"728",300,"random",1.09375,"40%"
"729",50,"grid",0.928571428571428,"50%"
"730",60,"grid",0.988505747126437,"50%"
"731",70,"grid",1.10416666666667,"50%"
"732",80,"grid",1.01851851851852,"50%"
"733",90,"grid",1.00813008130081,"50%"
"734",100,"grid",0.86060606060606,"50%"
"735",110,"grid",1.02469135802469,"50%"
"736",120,"grid",1.03333333333333,"50%"
"737",130,"grid",1.02941176470588,"50%"
"738",140,"grid",1.07070707070707,"50%"
"739",150,"grid",1,"50%"
"740",160,"grid",1.00813008130081,"50%"
"741",170,"grid",1.04417670682731,"50%"
"742",180,"grid",0.943262411347518,"50%"
"743",190,"grid",1.01915708812261,"50%"
"744",200,"grid",0.98989898989899,"50%"
"745",210,"grid",1.03780068728522,"50%"
"746",220,"grid",1.01234567901235,"50%"
"747",230,"grid",1.08176100628931,"50%"
"748",240,"grid",0.959349593495935,"50%"
"749",250,"grid",1.04132231404959,"50%"
"750",260,"grid",0.950248756218905,"50%"
"751",270,"grid",0.984615384615385,"50%"
"752",280,"grid",0.992592592592593,"50%"
"753",290,"grid",0.986111111111111,"50%"
"754",300,"grid",0.983908045977011,"50%"
"755",50,"random",1.02777777777778,"50%"
"756",60,"random",1.30864197530864,"50%"
"757",70,"random",0.976190476190476,"50%"
"758",80,"random",1.10416666666667,"50%"
"759",90,"random",0.972222222222222,"50%"
"760",100,"random",0.957575757575758,"50%"
"761",110,"random",1.28333333333333,"50%"
"762",120,"random",1.00584795321637,"50%"
"763",130,"random",0.96969696969697,"50%"
"764",140,"random",0.925925925925926,"50%"
"765",150,"random",1.03603603603604,"50%"
"766",160,"random",0.92063492063492,"50%"
"767",170,"random",1.07818930041152,"50%"
"768",180,"random",0.92156862745098,"50%"
"769",190,"random",0.930817610062893,"50%"
"770",200,"random",1.0752688172043,"50%"
"771",210,"random",0.944927536231884,"50%"
"772",220,"random",0.994152046783626,"50%"
"773",230,"random",1.003003003003,"50%"
"774",240,"random",1.02424242424242,"50%"
"775",250,"random",1.08888888888889,"50%"
"776",260,"random",1.09289617486339,"50%"
"777",270,"random",0.978102189781022,"50%"
"778",280,"random",1.0498687664042,"50%"
"779",290,"random",0.932461873638344,"50%"
"780",300,"random",1.04964539007092,"50%"
"781",50,"grid",0.99537037037037,"60%"
"782",60,"grid",0.969827586206896,"60%"
"783",70,"grid",1.04779411764706,"60%"
"784",80,"grid",1.04166666666667,"60%"
"785",90,"grid",1.1280487804878,"60%"
"786",100,"grid",1.05053191489362,"60%"
"787",110,"grid",0.977272727272727,"60%"
"788",120,"grid",1.06132075471698,"60%"
"789",130,"grid",1.05603448275862,"60%"
"790",140,"grid",0.963541666666667,"60%"
"791",150,"grid",0.925632911392405,"60%"
"792",160,"grid",0.901988636363636,"60%"
"793",170,"grid",1.13175675675676,"60%"
"794",180,"grid",0.947368421052631,"60%"
"795",190,"grid",0.989583333333333,"60%"
"796",200,"grid",1.03723404255319,"60%"
"797",210,"grid",0.995145631067961,"60%"
"798",220,"grid",1.07572115384615,"60%"
"799",230,"grid",1.07402912621359,"60%"
"800",240,"grid",1.01293103448276,"60%"
"801",250,"grid",1.06837606837607,"60%"
"802",260,"grid",1.0218253968254,"60%"
"803",270,"grid",1.044921875,"60%"
"804",280,"grid",1.03240740740741,"60%"
"805",290,"grid",1.01232394366197,"60%"
"806",300,"grid",0.995065789473684,"60%"
"807",50,"random",0.972222222222222,"60%"
"808",60,"random",0.907258064516129,"60%"
"809",70,"random",1.08870967741935,"60%"
"810",80,"random",1.00609756097561,"60%"
"811",90,"random",0.9375,"60%"
"812",100,"random",0.972222222222222,"60%"
"813",110,"random",0.993303571428572,"60%"
"814",120,"random",1.11778846153846,"60%"
"815",130,"random",1.19517543859649,"60%"
"816",140,"random",1.103515625,"60%"
"817",150,"random",0.893987341772152,"60%"
"818",160,"random",1.05833333333333,"60%"
"819",170,"random",1.11486486486486,"60%"
"820",180,"random",0.971467391304348,"60%"
"821",190,"random",1.10294117647059,"60%"
"822",200,"random",1.08198924731183,"60%"
"823",210,"random",1.10054347826087,"60%"
"824",220,"random",1.03365384615385,"60%"
"825",230,"random",0.96875,"60%"
"826",240,"random",0.996900826446281,"60%"
"827",250,"random",1.06651376146789,"60%"
"828",260,"random",1.0655737704918,"60%"
"829",270,"random",0.983455882352941,"60%"
"830",280,"random",1.01277372262774,"60%"
"831",290,"random",0.956125827814569,"60%"
"832",300,"random",1.0546875,"60%"
"833",50,"grid",1.23529411764706,"70%"
"834",60,"grid",1.00840336134454,"70%"
"835",70,"grid",0.968858131487889,"70%"
"836",80,"grid",0.980392156862745,"70%"
"837",90,"grid",0.900360144057623,"70%"
"838",100,"grid",0.910099889012209,"70%"
"839",110,"grid",0.983957219251337,"70%"
"840",120,"grid",0.958254269449715,"70%"
"841",130,"grid",1.02262443438914,"70%"
"842",140,"grid",0.933333333333333,"70%"
"843",150,"grid",1.02941176470588,"70%"
"844",160,"grid",0.926470588235294,"70%"
"845",170,"grid",1.06617647058824,"70%"
"846",180,"grid",1.07725017717931,"70%"
"847",190,"grid",1.01201771030993,"70%"
"848",200,"grid",0.952941176470588,"70%"
"849",210,"grid",0.999428897772701,"70%"
"850",220,"grid",1.05203619909502,"70%"
"851",230,"grid",1.0031512605042,"70%"
"852",240,"grid",1.01278772378517,"70%"
"853",250,"grid",0.941176470588235,"70%"
"854",260,"grid",0.995134896063689,"70%"
"855",270,"grid",0.906862745098039,"70%"
"856",280,"grid",1.06334841628959,"70%"
"857",290,"grid",1.02941176470588,"70%"
"858",300,"grid",1.05131414267835,"70%"
"859",50,"random",1.12299465240642,"70%"
"860",60,"random",0.967741935483871,"70%"
"861",70,"random",1.07266435986159,"70%"
"862",80,"random",1.14285714285714,"70%"
"863",90,"random",0.975935828877005,"70%"
"864",100,"random",0.965593784683685,"70%"
"865",110,"random",0.877531340405014,"70%"
"866",120,"random",0.865546218487395,"70%"
"867",130,"random",1.12662013958126,"70%"
"868",140,"random",0.977630488815244,"70%"
"869",150,"random",0.8719723183391,"70%"
"870",160,"random",1.06478034251675,"70%"
"871",170,"random",1.00547195622435,"70%"
"872",180,"random",1.00637845499646,"70%"
"873",190,"random",0.941176470588235,"70%"
"874",200,"random",0.941176470588235,"70%"
"875",210,"random",1.10056925996205,"70%"
"876",220,"random",0.922920892494929,"70%"
"877",230,"random",0.925831202046036,"70%"
"878",240,"random",1.03448275862069,"70%"
"879",250,"random",1.01334651507662,"70%"
"880",260,"random",1.01774042950514,"70%"
"881",270,"random",0.975935828877005,"70%"
"882",280,"random",1.07438016528926,"70%"
"883",290,"random",1.00472305710605,"70%"
"884",300,"random",1.01014198782961,"70%"
"885",50,"grid",1.02222222222222,"80%"
"888",80,"grid",1.0952380952381,"80%"
"889",90,"grid",0.969267139479905,"80%"
"891",110,"grid",1.08796296296296,"80%"
"892",120,"grid",1.01851851851852,"80%"
"893",130,"grid",1.08286252354049,"80%"
"894",140,"grid",1.02380952380952,"80%"
"895",150,"grid",0.984528832630098,"80%"
"896",160,"grid",0.925925925925926,"80%"
"897",170,"grid",1.04861111111111,"80%"
"898",180,"grid",0.986267166042447,"80%"
"899",190,"grid",0.975056689342404,"80%"
"900",200,"grid",1.00555555555556,"80%"
"901",210,"grid",0.939393939393939,"80%"
"902",220,"grid",1.11111111111111,"80%"
"903",230,"grid",1.01364522417154,"80%"
"904",240,"grid",0.982552800734619,"80%"
"905",250,"grid",1.00271002710027,"80%"
"906",260,"grid",0.99052540913006,"80%"
"907",270,"grid",0.997474747474747,"80%"
"908",280,"grid",0.969267139479905,"80%"
"909",290,"grid",1.01330203442879,"80%"
"910",300,"grid",0.984848484848485,"80%"
"911",50,"random",0.918803418803419,"80%"
"912",60,"random",1.0515873015873,"80%"
"913",70,"random",1.25514403292181,"80%"
"914",80,"random",0.946969696969697,"80%"
"916",100,"random",1.03174603174603,"80%"
"917",110,"random",1.05769230769231,"80%"
"918",120,"random",1.02914389799636,"80%"
"919",130,"random",0.959595959595959,"80%"
"920",140,"random",1.04166666666667,"80%"
"921",150,"random",0.956399437412096,"80%"
"922",160,"random",0.979166666666667,"80%"
"923",170,"random",0.965909090909091,"80%"
"924",180,"random",1.0562414266118,"80%"
"925",190,"random",0.91005291005291,"80%"
"926",200,"random",1.04320987654321,"80%"
"927",210,"random",1.04444444444444,"80%"
"928",220,"random",0.903381642512077,"80%"
"929",230,"random",0.944444444444444,"80%"
"930",240,"random",0.948717948717949,"80%"
"931",250,"random",1.00182149362477,"80%"
"932",260,"random",1.10648148148148,"80%"
"933",270,"random",0.935054773082942,"80%"
"934",280,"random",0.991769547325103,"80%"
"935",290,"random",0.97130242825607,"80%"
"936",300,"random",1.07114308553157,"80%"
"937",50,"grid",0.968421052631579,"90%"
"938",60,"grid",0.996240601503759,"90%"
"939",70,"grid",1.15789473684211,"90%"
"941",90,"grid",1.01674641148325,"90%"
"942",100,"grid",0.951417004048583,"90%"
"943",110,"grid",1.10633727175081,"90%"
"944",120,"grid",0.974978429680759,"90%"
"945",130,"grid",1.02796052631579,"90%"
"946",140,"grid",1.03643724696356,"90%"
"947",150,"grid",1.02418207681366,"90%"
"948",160,"grid",0.958646616541353,"90%"
"949",170,"grid",1.0012836970475,"90%"
"950",180,"grid",1.02306327616795,"90%"
"951",190,"grid",0.966702470461869,"90%"
"952",200,"grid",0.980392156862745,"90%"
"953",210,"grid",1.02197240674502,"90%"
"954",220,"grid",1.00434572670208,"90%"
"955",230,"grid",1.002722323049,"90%"
"956",240,"grid",1.05724838411819,"90%"
"957",250,"grid",1.02167182662539,"90%"
"958",260,"grid",0.995951417004049,"90%"
"959",270,"grid",1.03643724696356,"90%"
"960",280,"grid",1.02870813397129,"90%"
"961",290,"grid",1.05263157894737,"90%"
"962",300,"grid",0.975949808295573,"90%"
"963",50,"random",0.991902834008097,"90%"
"964",60,"random",1.2,"90%"
"965",70,"random",1.03668261562998,"90%"
"966",80,"random",0.93984962406015,"90%"
"967",90,"random",1.19487908961593,"90%"
"968",100,"random",1.00966702470462,"90%"
"969",110,"random",0.968045112781955,"90%"
"970",120,"random",0.998185117967332,"90%"
"972",140,"random",0.992481203007519,"90%"
"973",150,"random",1.14689709347997,"90%"
"974",160,"random",0.957514267596703,"90%"
"976",180,"random",1.01674641148325,"90%"
"977",190,"random",0.9,"90%"
"978",200,"random",1.0989010989011,"90%"
"979",210,"random",0.965717044905843,"90%"
"980",220,"random",1.15131578947368,"90%"
"982",240,"random",0.951578947368421,"90%"
"983",250,"random",1.00210526315789,"90%"
"984",260,"random",1.11670480549199,"90%"
"985",270,"random",0.994152046783626,"90%"
"986",280,"random",1.04471705579739,"90%"
"987",290,"random",0.986382039013618,"90%"
