"","nlocs","scheme","ratio","change"
"653",70,"random",0.961538461538461,"30%"
"654",80,"random",1.04895104895105,"30%"
"655",90,"random",0.967741935483871,"30%"
"656",100,"random",0.918114143920595,"30%"
"657",110,"random",1.00591715976331,"30%"
"658",120,"random",1.22171945701357,"30%"
"659",130,"random",0.915750915750916,"30%"
"660",140,"random",1.2967032967033,"30%"
"661",150,"random",0.989010989010989,"30%"
"662",160,"random",1.09615384615385,"30%"
"663",170,"random",1.07988165680473,"30%"
"664",180,"random",0.98014888337469,"30%"
"665",190,"random",1.14566284779051,"30%"
"666",200,"random",0.961538461538461,"30%"
"667",210,"random",0.904977375565611,"30%"
"668",220,"random",0.961538461538461,"30%"
"669",230,"random",0.944498539435248,"30%"
"670",240,"random",0.947603121516165,"30%"
"671",250,"random",1.01775147928994,"30%"
"672",260,"random",0.979020979020979,"30%"
"673",270,"random",1.02212855637513,"30%"
"674",280,"random",0.992844364937388,"30%"
"675",290,"random",0.969899665551839,"30%"
"676",300,"random",1.03418803418803,"30%"
"677",50,"grid",0.912698412698413,"40%"
"678",60,"grid",1.07142857142857,"40%"
"679",70,"grid",0.974025974025974,"40%"
"680",80,"grid",0.993788819875776,"40%"
"681",90,"grid",1.08695652173913,"40%"
"682",100,"grid",0.995670995670996,"40%"
"683",110,"grid",1.08294930875576,"40%"
"684",120,"grid",1.02564102564103,"40%"
"685",130,"grid",1.0515873015873,"40%"
"686",140,"grid",0.928571428571429,"40%"
"687",150,"grid",1.05519480519481,"40%"
"688",160,"grid",0.929919137466307,"40%"
"689",170,"grid",0.947802197802198,"40%"
"690",180,"grid",1.00274725274725,"40%"
"691",190,"grid",1.11263736263736,"40%"
"692",200,"grid",1.00765306122449,"40%"
"693",210,"grid",0.952380952380953,"40%"
"694",220,"grid",0.993303571428571,"40%"
"695",230,"grid",0.909090909090909,"40%"
"696",240,"grid",1.0609243697479,"40%"
"697",250,"grid",0.958904109589041,"40%"
"698",260,"grid",1.01761252446184,"40%"
"699",270,"grid",1.01609657947686,"40%"
"700",280,"grid",0.952380952380952,"40%"
"701",290,"grid",0.949477351916376,"40%"
"702",300,"grid",1.03820598006645,"40%"
"703",50,"random",0.824175824175824,"40%"
"704",60,"random",0.928571428571429,"40%"
"705",70,"random",1.07142857142857,"40%"
"706",80,"random",1.08695652173913,"40%"
"707",90,"random",0.966386554621849,"40%"
"708",100,"random",0.928571428571429,"40%"
"709",110,"random",0.952380952380953,"40%"
"710",120,"random",0.911330049261084,"40%"
"711",130,"random",1.06312292358804,"40%"
"712",140,"random",1.00840336134454,"40%"
"713",150,"random",0.910714285714286,"40%"
"714",160,"random",0.925324675324675,"40%"
"715",170,"random",1.00732600732601,"40%"
"716",180,"random",0.852878464818763,"40%"
"717",190,"random",1.08516483516484,"40%"
"718",200,"random",0.993788819875776,"40%"
"719",210,"random",1.04910714285714,"40%"
"720",220,"random",1.04215456674473,"40%"
"721",230,"random",0.990476190476191,"40%"
"722",240,"random",0.961904761904762,"40%"
"723",250,"random",1.00185528756957,"40%"
"724",260,"random",1.03383458646617,"40%"
"725",270,"random",1.036866359447,"40%"
"726",280,"random",1.10663983903421,"40%"
"727",290,"random",1.06701940035273,"40%"
"728",300,"random",0.977891156462585,"40%"
"729",50,"grid",0.875,"50%"
"730",60,"grid",1.06666666666667,"50%"
"731",70,"grid",1,"50%"
"732",80,"grid",1.25490196078431,"50%"
"733",90,"grid",1.07692307692308,"50%"
"734",100,"grid",0.828282828282828,"50%"
"735",110,"grid",0.96969696969697,"50%"
"736",120,"grid",0.936936936936937,"50%"
"737",130,"grid",1.01851851851852,"50%"
"738",140,"grid",0.954545454545455,"50%"
"739",150,"grid",0.91156462585034,"50%"
"740",160,"grid",0.993197278911565,"50%"
"741",170,"grid",0.96969696969697,"50%"
"742",180,"grid",1.04938271604938,"50%"
"743",190,"grid",1.05882352941176,"50%"
"744",200,"grid",1.01754385964912,"50%"
"745",210,"grid",0.96551724137931,"50%"
"746",220,"grid",1.02824858757062,"50%"
"747",230,"grid",1.01010101010101,"50%"
"748",240,"grid",0.942222222222222,"50%"
"749",250,"grid",1.08823529411765,"50%"
"750",260,"grid",0.948717948717949,"50%"
"751",270,"grid",1.01234567901235,"50%"
"752",280,"grid",1.05022831050228,"50%"
"753",290,"grid",0.973180076628352,"50%"
"754",300,"grid",1.07317073170732,"50%"
"755",50,"random",1,"50%"
"756",60,"random",1.05882352941176,"50%"
"757",70,"random",1.05882352941176,"50%"
"758",80,"random",0.731182795698925,"50%"
"759",90,"random",1.07936507936508,"50%"
"760",100,"random",0.904761904761905,"50%"
"761",110,"random",1.01851851851852,"50%"
"762",120,"random",1.07407407407407,"50%"
"763",130,"random",1.12280701754386,"50%"
"764",140,"random",0.893081761006289,"50%"
"765",150,"random",1.02702702702703,"50%"
"766",160,"random",0.939393939393939,"50%"
"767",170,"random",1.08695652173913,"50%"
"768",180,"random",1.09803921568627,"50%"
"769",190,"random",0.961748633879781,"50%"
"770",200,"random",0.933333333333333,"50%"
"771",210,"random",0.943396226415094,"50%"
"772",220,"random",1,"50%"
"773",230,"random",1.04597701149425,"50%"
"774",240,"random",1.02083333333333,"50%"
"775",250,"random",0.944444444444444,"50%"
"776",260,"random",1.03896103896104,"50%"
"777",270,"random",1.09166666666667,"50%"
"778",280,"random",1.01709401709402,"50%"
"779",290,"random",0.991666666666667,"50%"
"780",300,"random",0.965986394557823,"50%"
"781",50,"grid",0.833333333333333,"60%"
"782",60,"grid",0.986842105263158,"60%"
"783",70,"grid",1.2109375,"60%"
"784",80,"grid",1.0054347826087,"60%"
"785",90,"grid",1.22282608695652,"60%"
"786",100,"grid",0.868055555555555,"60%"
"787",110,"grid",0.964285714285714,"60%"
"788",120,"grid",0.962837837837838,"60%"
"789",130,"grid",1.01351351351351,"60%"
"790",140,"grid",1.07638888888889,"60%"
"791",150,"grid",1.05113636363636,"60%"
"792",160,"grid",1.0054347826087,"60%"
"793",170,"grid",1.03365384615385,"60%"
"794",180,"grid",0.953947368421053,"60%"
"795",190,"grid",0.980603448275862,"60%"
"796",200,"grid",0.894230769230769,"60%"
"797",210,"grid",1.05932203389831,"60%"
"798",220,"grid",1.01679104477612,"60%"
"799",230,"grid",1,"60%"
"800",240,"grid",1.11538461538462,"60%"
"801",250,"grid",1.08506944444444,"60%"
"802",260,"grid",0.973101265822785,"60%"
"803",270,"grid",0.996835443037975,"60%"
"804",280,"grid",0.969551282051282,"60%"
"805",290,"grid",1.02205882352941,"60%"
"806",300,"grid",0.981104651162791,"60%"
"807",50,"random",1.5,"60%"
"808",60,"random",1.05769230769231,"60%"
"809",70,"random",1.0546875,"60%"
"810",80,"random",0.856481481481482,"60%"
"811",90,"random",1.18421052631579,"60%"
"812",100,"random",0.887096774193548,"60%"
"813",110,"random",0.899390243902439,"60%"
"814",120,"random",0.961538461538461,"60%"
"815",130,"random",1.05357142857143,"60%"
"816",140,"random",0.890957446808511,"60%"
"817",150,"random",1.05769230769231,"60%"
"818",160,"random",1.13888888888889,"60%"
"819",170,"random",0.95,"60%"
"820",180,"random",1.03009259259259,"60%"
"821",190,"random",0.983606557377049,"60%"
"822",200,"random",0.985169491525424,"60%"
"823",210,"random",1.01293103448276,"60%"
"824",220,"random",1.0655737704918,"60%"
"825",230,"random",1.03544776119403,"60%"
"826",240,"random",1.03515625,"60%"
"827",250,"random",1.00506756756757,"60%"
"828",260,"random",0.978618421052631,"60%"
"829",270,"random",0.895618556701031,"60%"
"830",280,"random",1.09821428571429,"60%"
"831",290,"random",0.981182795698925,"60%"
"832",300,"random",0.911989795918367,"60%"
"833",50,"grid",0.919117647058823,"70%"
"834",60,"grid",1.02941176470588,"70%"
"835",70,"grid",1.17647058823529,"70%"
"836",80,"grid",1.17647058823529,"70%"
"837",90,"grid",0.870588235294118,"70%"
"838",100,"grid",0.974264705882353,"70%"
"839",110,"grid",1.00569259962049,"70%"
"840",120,"grid",1.10056925996205,"70%"
"841",130,"grid",1.08455882352941,"70%"
"842",140,"grid",1.16057233704293,"70%"
"843",150,"grid",0.993464052287582,"70%"
"844",160,"grid",0.959079283887468,"70%"
"845",170,"grid",0.943396226415094,"70%"
"846",180,"grid",1.09243697478992,"70%"
"847",190,"grid",0.928792569659443,"70%"
"848",200,"grid",0.983772819472617,"70%"
"849",210,"grid",0.933706816059757,"70%"
"850",220,"grid",1.05110896817743,"70%"
"851",230,"grid",0.983455882352941,"70%"
"852",240,"grid",0.931372549019608,"70%"
"853",250,"grid",1.04671280276817,"70%"
"854",260,"grid",0.956862745098039,"70%"
"855",270,"grid",0.997130559540889,"70%"
"856",280,"grid",0.973389355742297,"70%"
"857",290,"grid",1.10559886605244,"70%"
"858",300,"grid",1.04734576757532,"70%"
"859",50,"random",0.897832817337461,"70%"
"860",60,"random",1.02941176470588,"70%"
"861",70,"random",0.816993464052288,"70%"
"862",80,"random",0.840336134453781,"70%"
"863",90,"random",1.06753812636166,"70%"
"864",100,"random",0.915032679738562,"70%"
"865",110,"random",0.898692810457516,"70%"
"866",120,"random",0.890756302521008,"70%"
"867",130,"random",1.11908177905308,"70%"
"868",140,"random",1.02941176470588,"70%"
"869",150,"random",0.951188986232791,"70%"
"870",160,"random",1.07604017216643,"70%"
"871",170,"random",1.04328523862375,"70%"
"872",180,"random",0.945790080738178,"70%"
"873",190,"random",0.93048128342246,"70%"
"874",200,"random",0.983957219251337,"70%"
"875",210,"random",1.36363636363636,"70%"
"876",220,"random",1.165371809101,"70%"
"877",230,"random",1.05698529411765,"70%"
"878",240,"random",1.06401384083045,"70%"
"879",250,"random",1.01253616200579,"70%"
"880",260,"random",1.09243697478992,"70%"
"881",270,"random",1.01865136298422,"70%"
"882",280,"random",0.882352941176471,"70%"
"883",290,"random",1.01670297748729,"70%"
"884",300,"random",1.05742296918767,"70%"
"885",50,"grid",0.88235294117647,"80%"
"886",60,"grid",0.906432748538012,"80%"
"887",70,"grid",0.911111111111111,"80%"
"888",80,"grid",0.918803418803419,"80%"
"889",90,"grid",0.881226053639847,"80%"
"890",100,"grid",1.03174603174603,"80%"
"891",110,"grid",0.981481481481481,"80%"
"892",120,"grid",0.935672514619883,"80%"
"893",130,"grid",1.00308641975309,"80%"
"894",140,"grid",0.957446808510638,"80%"
"895",150,"grid",0.959595959595959,"80%"
"896",160,"grid",1.03988603988604,"80%"
"897",170,"grid",1.02040816326531,"80%"
"898",180,"grid",1.06666666666667,"80%"
"899",190,"grid",1.0377358490566,"80%"
"900",200,"grid",0.947176684881603,"80%"
"901",210,"grid",1.07344632768362,"80%"
"902",220,"grid",1.0752688172043,"80%"
"903",230,"grid",1.07583774250441,"80%"
"904",240,"grid",0.933333333333333,"80%"
"905",250,"grid",0.993055555555556,"80%"
"906",260,"grid",1.06481481481481,"80%"
"907",270,"grid",1.03703703703704,"80%"
"908",280,"grid",1.00948509485095,"80%"
"909",290,"grid",1.04938271604938,"80%"
"910",300,"grid",1.01851851851852,"80%"
"911",50,"random",0.972222222222222,"80%"
"912",60,"random",0.964912280701754,"80%"
"913",70,"random",0.873015873015873,"80%"
"914",80,"random",1.08024691358025,"80%"
"915",90,"random",0.892857142857143,"80%"
"916",100,"random",1.0042735042735,"80%"
"917",110,"random",1,"80%"
"918",120,"random",1.04377104377104,"80%"
"919",130,"random",0.899470899470899,"80%"
"920",140,"random",1.22222222222222,"80%"
"921",150,"random",1.2037037037037,"80%"
"922",160,"random",0.9375,"80%"
"923",170,"random",1.05442176870748,"80%"
"924",180,"random",0.912698412698413,"80%"
"925",190,"random",0.931899641577061,"80%"
"926",200,"random",1.05646630236794,"80%"
"927",210,"random",1.03578154425612,"80%"
"928",220,"random",0.902777777777778,"80%"
"929",230,"random",0.868055555555555,"80%"
"930",240,"random",1.0752688172043,"80%"
"931",250,"random",1.08024691358025,"80%"
"932",260,"random",0.945767195767196,"80%"
"933",270,"random",0.967320261437908,"80%"
"934",280,"random",1.06782106782107,"80%"
"935",290,"random",0.921985815602837,"80%"
"936",300,"random",1.01960784313725,"80%"
"937",50,"grid",1.14035087719298,"90%"
"938",60,"grid",1.02167182662539,"90%"
"939",70,"grid",1.23839009287926,"90%"
"940",80,"grid",1.00478468899522,"90%"
"941",90,"grid",0.925589836660617,"90%"
"942",100,"grid",1.07212475633528,"90%"
"943",110,"grid",1.05263157894737,"90%"
"944",120,"grid",1.10356536502547,"90%"
"945",130,"grid",0.998650472334683,"90%"
"946",140,"grid",1.09311740890688,"90%"
"947",150,"grid",0.949656750572083,"90%"
"948",160,"grid",1.24156545209177,"90%"
"949",170,"grid",1.01214574898785,"90%"
"950",180,"grid",1.02493074792244,"90%"
"951",190,"grid",1.05263157894737,"90%"
"952",200,"grid",0.908319185059423,"90%"
"953",210,"grid",1.00949094046592,"90%"
"954",220,"grid",1.00478468899522,"90%"
"955",230,"grid",1.01449275362319,"90%"
"956",240,"grid",0.879413724183877,"90%"
"957",250,"grid",0.956937799043062,"90%"
"958",260,"grid",1.03129445234708,"90%"
"959",270,"grid",1.02564102564103,"90%"
"960",280,"grid",1.0012836970475,"90%"
"961",290,"grid",0.964912280701755,"90%"
"962",300,"grid",1.04629042485732,"90%"
"963",50,"random",1.1336032388664,"90%"
"964",60,"random",1.05263157894737,"90%"
"965",70,"random",1.40350877192982,"90%"
"966",80,"random",1.11111111111111,"90%"
"967",90,"random",0.871143375680581,"90%"
"968",100,"random",0.962406015037594,"90%"
"969",110,"random",1.07017543859649,"90%"
"970",120,"random",0.924608819345661,"90%"
"971",130,"random",0.975609756097561,"90%"
"972",140,"random",0.899122807017544,"90%"
"973",150,"random",1.18758434547908,"90%"
"974",160,"random",0.883458646616541,"90%"
"975",170,"random",0.939112487100103,"90%"
"976",180,"random",1.13272311212815,"90%"
"977",190,"random",1.01364522417154,"90%"
"978",200,"random",0.983118172790467,"90%"
"979",210,"random",1.35338345864662,"90%"
"980",220,"random",1.06060606060606,"90%"
"981",230,"random",1.00877192982456,"90%"
"982",240,"random",1.01811906816221,"90%"
"983",250,"random",0.966113914924297,"90%"
"984",260,"random",0.919540229885058,"90%"
"985",270,"random",1.11934766493699,"90%"
"986",280,"random",1.12685560053981,"90%"
"987",290,"random",0.922409115572436,"90%"
"988",300,"random",1.36996904024768,"90%"
