"","nlocs","scheme","ratio","change"
"650",300,"grid",1.00988397077783,"30%"
"651",50,"random",0.945054945054945,"30%"
"652",60,"random",1.01098901098901,"30%"
"653",70,"random",1.06508875739645,"30%"
"654",80,"random",0.957910014513788,"30%"
"655",90,"random",0.997150997150997,"30%"
"656",100,"random",0.982905982905983,"30%"
"657",110,"random",0.961538461538461,"30%"
"658",120,"random",1.06508875739645,"30%"
"659",130,"random",1.06893106893107,"30%"
"660",140,"random",1.14316239316239,"30%"
"661",150,"random",0.991658943466172,"30%"
"662",160,"random",1.03146853146853,"30%"
"663",170,"random",1,"30%"
"664",180,"random",1.03047895500726,"30%"
"665",190,"random",1.02564102564103,"30%"
"666",200,"random",0.918484500574053,"30%"
"667",210,"random",0.997596153846154,"30%"
"668",220,"random",0.994082840236686,"30%"
"669",230,"random",1.00459242250287,"30%"
"670",240,"random",1.02371312897629,"30%"
"671",250,"random",1.06681639528355,"30%"
"672",260,"random",0.972850678733031,"30%"
"673",270,"random",0.972423802612482,"30%"
"674",280,"random",0.956959706959707,"30%"
"675",290,"random",0.991452991452991,"30%"
"676",300,"random",1.00353669319187,"30%"
"677",50,"grid",0.892857142857143,"40%"
"678",60,"grid",1.02040816326531,"40%"
"679",70,"grid",1.06271777003484,"40%"
"680",80,"grid",0.971428571428571,"40%"
"681",90,"grid",0.992063492063492,"40%"
"682",100,"grid",1.10512129380054,"40%"
"683",110,"grid",1.07142857142857,"40%"
"684",120,"grid",1.10294117647059,"40%"
"685",130,"grid",1.01113172541744,"40%"
"686",140,"grid",1.07594936708861,"40%"
"687",150,"grid",0.962732919254658,"40%"
"688",160,"grid",1.02728731942215,"40%"
"689",170,"grid",0.989010989010989,"40%"
"690",180,"grid",0.976408912188729,"40%"
"691",190,"grid",0.987577639751553,"40%"
"692",200,"grid",0.996240601503759,"40%"
"693",210,"grid",1.02206736353078,"40%"
"694",220,"grid",1.07433217189315,"40%"
"695",230,"grid",0.973544973544973,"40%"
"696",240,"grid",1.00198412698413,"40%"
"697",250,"grid",1.03228962818004,"40%"
"698",260,"grid",0.993589743589744,"40%"
"699",270,"grid",0.968448729184926,"40%"
"700",280,"grid",0.992301112061591,"40%"
"701",290,"grid",0.982658959537572,"40%"
"702",300,"grid",1,"40%"
"703",50,"random",1.08571428571429,"40%"
"704",60,"random",1.03896103896104,"40%"
"705",70,"random",0.947204968944099,"40%"
"706",80,"random",1.01190476190476,"40%"
"707",90,"random",1.07142857142857,"40%"
"708",100,"random",0.994897959183674,"40%"
"709",110,"random",1.0969387755102,"40%"
"710",120,"random",0.969387755102041,"40%"
"711",130,"random",0.912220309810671,"40%"
"712",140,"random",0.944170771756979,"40%"
"713",150,"random",1,"40%"
"714",160,"random",0.988455988455988,"40%"
"715",170,"random",1.05222734254992,"40%"
"716",180,"random",1.03253182461103,"40%"
"717",190,"random",0.982905982905983,"40%"
"718",200,"random",0.979929161747344,"40%"
"719",210,"random",1.01045296167247,"40%"
"720",220,"random",1.04116222760291,"40%"
"721",230,"random",1.0174717368962,"40%"
"722",240,"random",1,"40%"
"723",250,"random",0.98153547133139,"40%"
"724",260,"random",1.04323308270677,"40%"
"725",270,"random",0.901162790697674,"40%"
"726",280,"random",0.967878275570583,"40%"
"727",290,"random",1.00085543199316,"40%"
"728",300,"random",1.06047326906223,"40%"
"729",50,"grid",1.20512820512821,"50%"
"730",60,"grid",1,"50%"
"731",70,"grid",0.961240310077519,"50%"
"733",90,"grid",1.0188679245283,"50%"
"734",100,"grid",0.988505747126437,"50%"
"735",110,"grid",1.00546448087432,"50%"
"736",120,"grid",0.963963963963964,"50%"
"737",130,"grid",1.12745098039216,"50%"
"738",140,"grid",0.991869918699187,"50%"
"739",150,"grid",0.974358974358974,"50%"
"740",160,"grid",1.00350877192982,"50%"
"741",170,"grid",1.00680272108844,"50%"
"742",180,"grid",1.11340206185567,"50%"
"743",190,"grid",0.970238095238095,"50%"
"744",200,"grid",1.02298850574713,"50%"
"745",210,"grid",0.973544973544973,"50%"
"746",220,"grid",1.03412073490814,"50%"
"747",230,"grid",0.942528735632184,"50%"
"748",240,"grid",1.002331002331,"50%"
"749",250,"grid",1.06862745098039,"50%"
"750",260,"grid",1.06040268456376,"50%"
"751",270,"grid",0.98159509202454,"50%"
"752",280,"grid",1.06157112526539,"50%"
"753",290,"grid",1.00194931773879,"50%"
"754",300,"grid",0.946808510638298,"50%"
"755",50,"random",1.06172839506173,"50%"
"756",60,"random",0.990476190476191,"50%"
"758",80,"random",0.965986394557823,"50%"
"759",90,"random",1.05128205128205,"50%"
"760",100,"random",1.16339869281046,"50%"
"761",110,"random",0.985507246376812,"50%"
"762",120,"random",1.10769230769231,"50%"
"763",130,"random",1.0462962962963,"50%"
"764",140,"random",0.961240310077519,"50%"
"765",150,"random",0.915824915824916,"50%"
"766",160,"random",0.947712418300654,"50%"
"768",180,"random",0.978593272171254,"50%"
"769",190,"random",1.07165109034268,"50%"
"770",200,"random",1.10280373831776,"50%"
"771",210,"random",0.989247311827957,"50%"
"772",220,"random",0.924137931034483,"50%"
"773",230,"random",1.0048309178744,"50%"
"774",240,"random",0.966442953020134,"50%"
"775",250,"random",1.04895104895105,"50%"
"776",260,"random",0.932539682539682,"50%"
"777",270,"random",0.897579143389199,"50%"
"778",280,"random",1.00383141762452,"50%"
"779",290,"random",0.950276243093923,"50%"
"780",300,"random",1.01449275362319,"50%"
"781",50,"grid",0.94758064516129,"60%"
"782",60,"grid",1.08870967741935,"60%"
"783",70,"grid",1.11842105263158,"60%"
"785",90,"grid",1,"60%"
"786",100,"grid",1.01293103448276,"60%"
"787",110,"grid",1.0546875,"60%"
"788",120,"grid",0.993150684931507,"60%"
"789",130,"grid",1,"60%"
"790",140,"grid",1.00150602409639,"60%"
"791",150,"grid",0.990168539325842,"60%"
"792",160,"grid",1.05978260869565,"60%"
"793",170,"grid",1.0290404040404,"60%"
"794",180,"grid",1.08418367346939,"60%"
"795",190,"grid",1.08455882352941,"60%"
"796",200,"grid",1.03283898305085,"60%"
"797",210,"grid",0.98,"60%"
"798",220,"grid",1.02,"60%"
"799",230,"grid",1.06870229007634,"60%"
"800",240,"grid",1.06751824817518,"60%"
"801",250,"grid",1.03448275862069,"60%"
"802",260,"grid",0.993589743589744,"60%"
"803",270,"grid",0.964176829268293,"60%"
"804",280,"grid",1.02237654320988,"60%"
"805",290,"grid",1.03293413173653,"60%"
"806",300,"grid",1.0639880952381,"60%"
"807",50,"random",1.30681818181818,"60%"
"808",60,"random",1.16935483870968,"60%"
"809",70,"random",1.19642857142857,"60%"
"810",80,"random",1.02393617021277,"60%"
"811",90,"random",1.11702127659574,"60%"
"813",110,"random",0.992647058823529,"60%"
"814",120,"random",0.977112676056338,"60%"
"815",130,"random",0.9296875,"60%"
"816",140,"random",1.00903614457831,"60%"
"817",150,"random",1.01293103448276,"60%"
"818",160,"random",1.07638888888889,"60%"
"819",170,"random",1.00127551020408,"60%"
"820",180,"random",0.994318181818182,"60%"
"822",200,"random",0.96,"60%"
"823",210,"random",0.967261904761905,"60%"
"824",220,"random",1.01686507936508,"60%"
"825",230,"random",0.982789855072464,"60%"
"826",240,"random",1.01232394366197,"60%"
"827",250,"random",0.957532051282051,"60%"
"828",260,"random",0.957278481012658,"60%"
"829",270,"random",1.02678571428571,"60%"
"830",280,"random",1.07548701298701,"60%"
"831",290,"random",0.985714285714286,"60%"
"832",300,"random",1.0343567251462,"60%"
"833",50,"grid",1.00840336134454,"70%"
"838",100,"grid",1.02941176470588,"70%"
"840",120,"grid",0.988917306052856,"70%"
"841",130,"grid",1.02745098039216,"70%"
"843",150,"grid",0.978189028420357,"70%"
"844",160,"grid",1.03767349636484,"70%"
"845",170,"grid",1.02486355366889,"70%"
"848",200,"grid",0.995475113122172,"70%"
"849",210,"grid",1.0306686777275,"70%"
"851",230,"grid",0.993761140819964,"70%"
"852",240,"grid",1.00840336134454,"70%"
"862",80,"random",1.05614973262032,"70%"
"863",90,"random",1.00678733031674,"70%"
"864",100,"random",1.00405679513185,"70%"
"865",110,"random",1.11455108359133,"70%"
"866",120,"random",1.07692307692308,"70%"
"867",130,"random",0.990712074303405,"70%"
"868",140,"random",0.997130559540889,"70%"
"870",160,"random",0.994993742177722,"70%"
"872",180,"random",1.08550636749545,"70%"
"874",200,"random",1.00405679513185,"70%"
"875",210,"random",1.0507792860734,"70%"
"877",230,"random",1.05238970588235,"70%"
"878",240,"random",1.01331043366252,"70%"
"883",290,"random",1.02317290552585,"70%"
"911",50,"random",1.02880658436214,"80%"
"914",80,"random",1.32996632996633,"80%"
"916",100,"random",1.1,"80%"
"925",190,"random",1.04377104377104,"80%"
"926",200,"random",1.00917431192661,"80%"
